playerId,nameFull,position,collegeId,college,ageAtDraft
20040408,Joe Tate,OG,48824,Michigan State,23.331506849315073
20040409,David Richardson,DB,93407,Cal Poly-San Luis Obispo,22.63835616438357
20040410,Allen Suber,WR,32114,Bethune-Cookman (FL),22.523287671232875
20040411,Linnis Smith,DT,77843,Texas A&M,22.21917808219178
20040412,Robert Kent,QB,39217,Jackson State (MS),23.56438356164384
20040413,Jonas Rutledge,DB,75205,Southern Methodist,23.517808219178075
20040414,Jake Roberts,WR,98296,Central Washington,23.94794520547945
20040415,Chad Lucas,WR,36104,Alabama State,22.476712328767125
20040416,Alex Wade,FB,27708,Duke,23.21095890410959
20040417,Larry Stevens,LB,48109,Michigan,22.268493150684925
20040418,Derrick Crawford,DE,75428,Texas A&M-Commerce,24.63013698630137
20040419,Tyson Clabo,OG,27106,Wake Forest,22.534246575342465
20040420,Mike Adams,DB,19716,Delaware,23.101369863013698
20040421,Kirk Yliniemi,K,97331,Oregon State,23.43835616438357
20040422,Kevin Zureki,TE,49201,Eastern Michigan,23.487671232876714
20040423,Willie Parker,RB,27599,North Carolina,23.46575342465753
20040424,Grant Bowman,DE,48109,Michigan,23.964383561643835
20040425,Kellen Brantley,LB,27106,Wake Forest,23.106849315068487
20040426,Tramon Douglas,WR,71245,Grambling State (LA),21.81643835616439
20040427,Akil Grant,S,60115,Northern Illinois,22.038356164383558
20040428,Jarrett Payton,RB,33124,Miami (FL),23.34246575342466
20040429,Hugh Reilly,C,30332,Georgia Tech,23.43013698630137
20040430,Justin Sandy,S,50701,Northern Iowa,22.18356164383561
20040431,Brandon Lynch,S,37130,Middle Tennessee State,22.24383561643836
20040432,Garnell Wilds,DB,24061,Virginia Tech,22.893150684931502
20040433,Billy Strother,LB,87131,New Mexico,22.306849315068494
20040434,Ronald McClendon,RB,38677,Mississippi,23.076712328767123
20040435,Allen Augustin,LB,32306,Florida State,22.882191780821923
20040436,Darryl Kennedy,FB,13244,Syracuse,23.849315068493148
20040437,Anthony Herrera,C,37998,Tennessee,23.876712328767123
20040438,Omar Jenkins,WR,46556,Notre Dame,22.97808219178082
20040439,Dennis Alexander,OG,35487,Alabama,22.58630136986301
20040440,John Leake,LB,29631,Clemson,22.671232876712327
20040441,Mickey Peters,WR,79415,Texas Tech,23.701369863013703
20040442,Brad Lekkerkerker,OT,95616,UC-Davis,25.980821917808214
20040443,Andrew Martin,C,80631,Northern Colorado,22.843835616438355
20040444,John Standeford,WR,47906,Purdue,22.04109589041096
20040445,Ryan Boschetti,DT,90095,UCLA,22.56164383561644
20040446,Norman Heuer,DL,48109,Michigan,23.397260273972602
20040447,Jonathan Brewer,WR,20059,Howard (DC),23.942465753424653
20040448,Lance Young,WR,50011,Iowa State,22.893150684931502
20040449,Norm Katnik,C,90089,USC,22.827397260273965
20040450,Rayshun Reed,DB,36082,Troy (AL),23.054794520547944
20040451,Brent Swaggert,OT,59717,Montana State,23.063013698630137
20040452,Renauld Williams,LB,11549,Hofstra (NY),23.180821917808217
20040453,Jason Wright,RB,60208,Northwestern,21.8
20040454,Mark Bartosic,WR,17870,Susquehanna,23.4986301369863
20040455,Jon Bradley,DL,72401,Arkansas State,23.29315068493151
20040456,Yardon Brantley,WR,15282,Duquesne,21.810958904109587
20040457,Regis Crawford,C,85287,Arizona State,23.252054794520546
20040458,Anthony Foli,C,92115,San Diego State,24.150684931506852
20040459,Ronnie Ghent,TE,40292,Louisville,24.317808219178087
20040460,Brandon Haw,DB,7102,Rutgers,23.5972602739726
20040461,Justin Jenkins,RB,39762,Mississippi State,23.38630136986301
20040462,Mike Labinjo,LB,48824,Michigan State,23.810958904109587
20040463,Carlos Perez,WR,32611,Florida,23.621917808219177
20040464,Brandon Pinderhughes,DB,68182,Nebraska-Omaha,21.69041095890411
20040465,Jeremiah Pope,WR,11548,LIU Post,23.298630136986297
20040466,Greg Richmond,LB,74078,Oklahoma State,22.79178082191781
20040467,Dwight Anderson,DB,57069,South Dakota,22.819178082191783
20040468,Mike Brake,TE,44325,Akron,23.98356164383561
20040469,John Frieser,TE,13346,Colgate,22.38630136986301
20040470,Brian Howard,DT,83844,Idaho,22.63835616438357
20040471,Jamal Jones,WR,27411,North Carolina A&T,23.01643835616439
20040472,Kelvin Kight,WR,32611,Florida,21.827397260273973
20040473,Adam Matthews,RB,80631,Northern Colorado,22.572602739726022
20040474,Derek McCoy,WR,80309,Colorado,23.46027397260274
20040475,Dusty McGrorty,RB,97520,Southern Oregon,22.975342465753428
20040476,Matt Morgan,OT,15260,Pittsburgh,23.405479452054795
20040477,Corey Yates,DB,39406,Southern Miss,24.78904109589041
20040478,Chris Collins,WR,38677,Mississippi,21.704109589041096
20040479,Curtis Ansel,P,66045,Kansas,23.997260273972607
20040480,Scott Jackson,C,84602,BYU,25.279452054794522
20040481,Josh Savage,DE,84112,Utah,23.58630136986301
20040482,Quinn Christensen,OT,84602,BYU,24.21095890410959
20040483,Andrew Battle,LB,15705,Indiana (PA),22.775342465753425
20040484,Thump Belton,FB,13244,Syracuse,22.912328767123288
20040485,Matt Brandt,TE,45056,Miami (OH),24.397260273972602
20040486,Rufus Brown,DB,32306,Florida State,23.78356164383561
20040487,Jafar Williams,WR,20740,Maryland,23.775342465753425
20040488,Ahmad Childress,DT,35487,Alabama,22.87397260273973
20040489,Jason Fife,QB,97403,Oregon,23.265753424657536
20040490,Scott Genord,LB,92832,Fullerton JC (CA),22.756164383561643
20040491,Branden Hall,OG,36082,Troy (AL),22.38630136986301
20040492,Cliff Johnson,S,21251,Morgan State (MD),23.279452054794522
20040493,Matt McCoy,OT,49307,Ferris State (MI),22.71232876712329
20040494,Dave Pearson,OL,48109,Michigan,23.087671232876712
20040495,Andrew Shull,DE,66506,Kansas State,23.076712328767123
20040496,Chris Snyder,K,59812,Montana,22.476712328767125
20040497,Greg Walker,OT,29631,Clemson,22.578082191780826
20040498,George Wilson,S,72701,Arkansas,23.128767123287673
20040499,Eric Alexander,LB,70803,Louisiana State,22.221917808219175
20040500,Quinn Dorsey,LB,97403,Oregon,24.079452054794523
20040501,Louis Gachelin,DT,13244,Syracuse,23.34246575342466
20040502,Randall Gay,DB,70803,Louisiana State,21.98630136986301
20040503,Brian Sawyer,LS,32306,Florida State,22.980821917808214
20040504,Cody Scates,P,77843,Texas A&M,22.39178082191781
20040505,Grant Steen,LB,52242,Iowa,23.52054794520548
20040506,Casey Clausen,QB,37998,Tennessee,23.304109589041094
20040507,Zach Fletcher,WR,35487,Alabama,23.145205479452056
20040508,Ryan Lilja,C,66506,Kansas State,22.53972602739726
20040509,Matt Miller,OG,71360,Louisiana,23.2027397260274
20040510,Benny Sapp,DB,50701,Northern Iowa,23.273972602739725
20040511,Rich Scanlon,LB,13244,Syracuse,23.35068493150685
20040512,Jonathan McKenzie Smith,RB,99164,Washington State,22.528767123287672
20040513,Sean Weston,DB,77843,Texas A&M,22.928767123287674
20040514,Jordan Carstens,DT,50011,Iowa State,23.26849315068493
20040515,Toby Cecil,C,79415,Texas Tech,23.34246575342466
20040516,Damane Duckett,DT,27858,East Carolina (NC),23.271232876712325
20040517,Jonathan Harrell,LB,50701,Northern Iowa,23.863013698630137
20040518,Zamir Cobb,WR,19122,Temple,22.884931506849323
20040519,Nick McNeil,LB,28723,Western Carolina,22.695890410958906
20040520,Joey Harris,RB,47906,Purdue,23.364383561643837
20040521,Ben Herrell,OT,45056,Miami (OH),23.756164383561643
20040522,Josh Parrish,OG,99164,Washington State,24.013698630136986
20040523,Eddie Jackson,DB,72701,Arkansas,23.36164383561644
20040524,Janssen Patton,S,43403,Bowling Green (OH),22.04109589041096
20040525,Adam Johnson,TE,14260,Buffalo,24.468493150684928
20040526,Huey Whittaker,WR,33620,South Florida,22.863013698630137
20040527,Rod Rutherford,QB,15260,Pittsburgh,23.38082191780822
20040528,Derrick Strong,DE,61801,Illinois,23.038356164383558
20040529,Chris Davis,WR,70813,Southern (LA),22.556164383561644
20040530,Chris Douglas,RB,27708,Duke,23.20821917808219
20040531,Dewitt Ellerbe,DB,29117,South Carolina State,23.079452054794523
20040532,T.J. Hollowell,LB,68588,Nebraska,23.06027397260274
20040533,Robert Peace,LB,37998,Tennessee,23.575342465753426
20040534,Khaleed Vaughn,DE,29631,Clemson,22.945205479452056
20040535,Romby Bryant,WR,74104,Tulsa (OK),24.358904109589037
20040536,Larry Croom,RB,89154,Nevada-Las Vegas,22.5013698630137
20040537,Eric Edwards,TE,70803,Louisiana State,23.736986301369864
20040538,Adrian Mayes,S,70803,Louisiana State,23.449315068493146
20040539,Steve Cargile,S,10027,Columbia,21.90958904109589
20040540,Terrance Copper,WR,27858,East Carolina (NC),22.134246575342466
20040541,Tom Crowder,S,72701,Arkansas,23.271232876712325
20040542,Scott Connot,S,57007,South Dakota State,22.849315068493148
20040543,Junior Glymph,DE,37760,Carson-Newman (TN),23.65753424657534
20040544,Joseph Hayes,OG,95192,San Jose State,22.87397260273973
20040545,Atlas Herrion,OT,35487,Alabama,23.405479452054795
20040546,Jason Hilliard,OT,40292,Louisville,22.83561643835617
20040547,Maurice Jones,LB,33620,South Florida,23.126027397260273
20040548,Vonta Leach,FB,27858,East Carolina (NC),22.47945205479452
20040549,Kevin Emanuel,DE,32306,Florida State,24.4
20040550,Ryan Fowler,LB,27708,Duke,21.945205479452056
20040551,Keith Willis,TE,24061,Virginia Tech,23.375342465753427
20040552,Cedric Hilliard,DT,46556,Notre Dame,23.44383561643836
20040553,Darrell Lee,DE,32611,Florida,21.83835616438356
20040554,Brandon Middleton,WR,77006,Houston,23.323287671232876
20040555,Lousaka Polite,FB,15260,Pittsburgh,22.624657534246573
20040556,Darrick Sanders,OT,71658,Arkansas-Monticello,23.53972602739726
20040557,Kalen Thornton,LB,78712,Texas,21.96712328767123
20040558,Isaac Brown,LB,99164,Washington State,22.54520547945205
20040559,Jordan Babineaux,S,71753,Southern Arkansas,21.663013698630138
20040560,Jernaro Gilford,DB,84602,BYU,23.98356164383561
20040561,Arnold Parker,S,84112,Utah,22.83013698630137
20040562,Tyler Fredrickson,K,94720,California,23.172602739726035
20040563,Marque Davis,WR,93740,Frenso State (CA),23.28767123287671
20040564,Malcom Floyd,WR,82071,Wyoming,22.641095890410963
20040565,Gabe Nyenhuis,DE,80309,Colorado,22.843835616438355
20040566,Michael Harden,DB,65211,Missouri,22.526027397260275
20040567,Jason Lenzmeier,OT,87131,New Mexico,25.917808219178077
20040568,Sammy Moore,WR,99164,Washington State,23.227397260273968
20040569,Ruvell Martin,WR,48604,Saginaw Valley State (MI),21.720547945205478
20040570,Omar Nazel,DE,90089,USC,23.14246575342466
20040571,Cal Murray,RB,45056,Miami (OH),23.03013698630137
20040572,Robert Pollard,DE,76109,Texas Christian,22.83835616438356
20040573,Luke Powell,WR,94305,Stanford,23.18356164383561
20040574,Wes Welker,WR,79415,Texas Tech,22.997260273972607
20040575,Travis Wilson,FB,66506,Kansas State,22.91506849315068
20040576,Louis Ayeni,LB,60208,Northwestern,23.23013698630137
20040577,Chris Bernard,WR,40506,Kentucky,23.24109589041096
20040578,Ran Carthon,RB,32611,Florida,23.21643835616439
20040579,Antonio Crow,LB,71272,Louisiana Tech,23.805479452054797
20040580,Carey Davis,RB,61801,Illinois,23.093150684931512
20040581,Daniel Davis,RB,66506,Kansas State,24.10958904109589
20040582,Daryl Dixon,DB,32611,Florida,23.64657534246575
20040583,Marcell Allmond,DB,90089,USC,22.923287671232877
20040584,Eric Dumas,OT,20740,Maryland,23.0
20040585,Nick Eller,TE,61920,Eastern Illlinois,23.093150684931512
20040586,Lance Frazier,DB,26506,West Virginia,22.936986301369863
20040587,Brian Gaither,QB,28723,Western Carolina,24.358904109589037
20040588,John Garrett,LB,76706,Baylor,22.82191780821918
20040589,Doug Goodwin,DT,2459,Boston,22.16712328767123
20040590,Jesse Mitchell,DT,38677,Mississippi,23.339726027397266
20040591,Zach Norton,DB,45221,Cincinnati,22.44383561643836
20040592,Brett Pierce,TE,94305,Stanford,23.30958904109589
20040593,David Revill,S,84112,Utah,23.504109589041096
20040594,B.J. Sams,RB,70607,McNeese State (LA),23.5013698630137
20040595,Matt Zielinski,DT,27708,Duke,23.408219178082188
20040596,K.T. Stovall,DE,28608,Appalachian State (NC),23.358904109589037
20040597,Bryce Bishop,OG,43210,Ohio State,22.693150684931503
20040598,Brandon Barnes,LB,65211,Missouri,22.882191780821923
20040599,Clinton Greathouse,P,79415,Texas Tech,23.923287671232877
20040600,Don Muhlbach,LS,77843,Texas A&M,22.701369863013703
20040601,Kyle Acker,TE,21801,Salisbury,21.671232876712327
20040602,Lenny Vandermade,C,90089,USC,23.32054794520548
20040603,Brent Hafford,S,75962,Stephen F. Austin (TX),22.60821917808219
20040604,Augie Hoffmann,OG,2459,Boston,23.180821917808217
20040605,Chris McKelvy,OG,16802,Penn State,22.81369863013699
20040606,Nate Schurman,FB,65897,Southeast Missouri State,22.473972602739725
20040607,Ryan Sorahan,QB,72701,Arkansas,23.306849315068487
20040608,Doug Easlick,FB,24061,Virginia Tech,23.4027397260274
20040609,Derek Jones,P,89557,Nevada,23.095890410958905
20040610,Kelvin Millhouse,DB,96813,Hawaii,23.30958904109589
20040611,Kevin Mitchell,LB,97403,Oregon,23.575342465753426
20040612,Ben Moa,FB,84112,Utah,23.02191780821918
20040613,Fred Russell,RB,52242,Iowa,23.624657534246573
20040614,Jerome Stevens,DT,98195,Washington,23.528767123287672
20040615,Winston Taylor,LB,61801,Illinois,22.55342465753425
20040616,Hart Turner,TE,29208,South Carolina,22.449315068493146
20040617,Andy Wagstrom,OG,57007,South Dakota State,23.61369863013699
20040618,Quintin Williams,S,27106,Wake Forest,21.5972602739726
20040619,Renaldo Works,RB,73019,Oklahoma,22.38630136986301
20040620,David Ashkinaz,C,32816,Central Florida,23.16164383561644
20040621,Curome Cox,DB,20740,Maryland,23.16712328767123
20040622,William Henry,OT,29631,Clemson,22.536986301369858
20040623,Roderick Bryant,DB,83844,Idaho,23.197260273972606
20040624,Kendrick Mosley,WR,49008,Western Michigan,22.775342465753425
20040625,Josh Davis,RB,68588,Nebraska,23.550684931506854
20040626,Jason Rader,TE,25755,Marshall,23.049315068493147
20040627,J.P. Foschi,TE,30332,Georgia Tech,21.947945205479456
20040628,Rodney Reed,OG,70803,Louisiana State,23.701369863013703
20040629,Carl Kearney,WR,30458,Georgia Southern,23.2
20040630,Rodrick Royal,LB,70607,McNeese State (LA),22.353424657534248
20040631,Pat Ricketts,DB,68588,Nebraska,23.742465753424653
20040632,Kory Klein,DT,73019,Oklahoma,22.90410958904109
20040633,Derek Lee,WR,38505,Tennessee Tech,22.591780821917812
20040634,Steve Stewart,OT,48824,Michigan State,23.463013698630142
20040635,Jason Nerys,OG,19716,Delaware,22.871232876712327
20040636,Deryck Toles,LB,16802,Penn State,23.331506849315073
20040637,Terrence Stubbs,WR,19122,Temple,24.098630136986298
20040638,Kevin Youngblood,WR,29631,Clemson,23.435616438356167
20040639,Art Thomas,DB,22904,Virginia,24.6
20040640,Jarrell Weaver,S,33124,Miami (FL),23.336986301369862
20040641,Sean Young,OL,37998,Tennessee,22.410958904109588
20040642,Sam Aiello,OT,52242,Iowa,23.16986301369863
20040643,Derrick Ballard,S,38152,Memphis,22.39178082191781
20040644,Jeremy Cain,LB,1003,Massachusetts,24.101369863013698
20040645,Rob Droege,OT,65211,Missouri,23.2027397260274
20040646,Alain Kashama,DE,48109,Michigan,24.394520547945213
20040647,Darrell Campbell,DL,46556,Notre Dame,22.81643835616439
20040648,Josh Buhl,LB,66506,Kansas State,22.98904109589041
20040649,Kentrell Curry,DB,30602,Georgia,22.96986301369863
20040650,Lew Dawson,OL,29409,Citadel,23.175342465753427
20040651,Eddie Galles,WR,50701,Northern Iowa,23.02465753424657
20040652,Jason Geathers,WR,33124,Miami (FL),23.641095890410963
20040653,Michael Grant,DB,28754,Mars Hill (NC),23.805479452054797
20040654,Sterling Harris,OL,75205,Southern Methodist,22.701369863013703
20040655,Anthony Oakley,OL,42101,Western Kentucky,22.704109589041096
20040656,Uyi Osunde,LB,6269,Connecticut,22.16712328767123
20040657,Sam Breeden,WR,73717,N.W. Oklahoma State,24.802739726027397
20040658,Scott McBrien,QB,20740,Maryland,24.20821917808219
20040659,D.D. Acholonu,LB,99164,Washington State,23.534246575342465
20040660,Rashad Baker,DB,37998,Tennessee,22.18356164383561
20040661,Kevin Beard,WR,33124,Miami (FL),23.273972602739725
20040662,Mark Graham,S,14260,Buffalo,23.5013698630137
20040663,Jabari Greer,DB,37998,Tennessee,22.213698630136985
20040664,Johnny Lamar,DB,32611,Florida,23.397260273972602
20040665,Luke Lawton,FB,70607,McNeese State (LA),23.676712328767124
20040666,Isaac Mitchell,RB,83209,Idaho State,23.290410958904108
20040667,Jason Peters,OT,72701,Arkansas,22.268493150684925
20040668,Lawrence Richardson,DB,72701,Arkansas,22.86849315068493
20040669,Constantin Ritzmann,DE,37998,Tennessee,24.36164383561644
20040670,Michale Spicer,DE,28723,Western Carolina,21.83287671232877
20040671,Daryl Towns,LB,89557,Nevada,21.605479452054798
20040672,Shaud Williams,RB,35487,Alabama,23.575342465753426
20040673,Tommy Kelly,DT,39762,Mississippi State,23.339726027397266
20040674,DeJuan Green,RB,33620,South Florida,23.964383561643835
20040675,Virgil Williams,S,99164,Washington State,23.41917808219178
20040676,Skyler Fulton,WR,85287,Arizona State,21.86849315068493
20040677,Matt Griebel,OG,47809,Indiana State,22.79178082191781
20040678,Elgin Hicks,WR,33620,South Florida,22.87945205479452
20040679,Eric Hill,WR,80523,Colorado State,23.93972602739726
20040680,Thomas Houchin,LB,66506,Kansas State,23.56164383561644
20040681,Trevor Hutton,OG,84322,Utah State,24.16986301369863
20040683,Nautyn McKay-Loescher,DE,35487,Alabama,22.471232876712328
20040684,Stanford Samuels,DB,32306,Florida State,23.75890410958904
20040685,Bryan Save,DT,80523,Colorado State,22.36986301369863
20040686,Josh Thomas,DE,13244,Syracuse,22.843835616438355
20040687,Ben Utecht,TE,55455,Minnesota,22.83287671232877
20040688,Eli Ward,DB,55455,Minnesota,23.397260273972602
20040689,Brian Pare,LS,33431,Florida Atlantic,22.21917808219178
20040690,Ryan Dinwiddie,QB,83725,Boise State,23.421917808219174
20040691,Scott Rislov,QB,95192,San Jose State,23.843835616438355
20040692,Richard Smith,WR,72701,Arkansas,23.78904109589041
20040693,Ricky Bryant,WR,11549,Hofstra (NY),23.101369863013698
20040694,Ronnie Cruz,RB,57401,Northern State (SD),22.884931506849323
20040695,Demetrios Walker,DE,37130,Middle Tennessee State,23.02465753424657
20040696,Andy Mignery,TE,48109,Michigan,23.63013698630137
20040697,Ifo Pili,DT,84602,BYU,24.397260273972602
20040698,D.J. Renteria,DE,87131,New Mexico,23.28767123287671
20040699,Roc Alexander,DB,98195,Washington,22.6
20040700,Romar Crenshaw,WR,74701,SE Oklahoma State,23.602739726027398
20040701,Sam Massey,DB,21251,Morgan State (MD),23.12054794520548
20040702,Wendell Williams,S,70504,Louisiana Lafayette,22.526027397260275
20040703,Clarence Farmer,RB,85721,Arizona,22.536986301369858
20040704,Greg Carothers,LB,98195,Washington,22.797260273972608
20040705,Tony Johnson,WR,16802,Penn State,22.134246575342466
20040706,Ronald Jones,DE,39406,Southern Miss,22.616438356164387
20040707,P.J. Fleck,WR,60115,Northern Illinois,23.416438356164388
20040708,Pasha Jackson,LB,73019,Oklahoma,21.723287671232878
20040709,Fred Stamps,WR,70504,Louisiana Lafayette,23.38630136986301
20040710,Cullen Loeffler,LS,78712,Texas,23.254794520547943
