playerId,nameFull,position,teamId,gameId,fumbles,interceptions,sacks,#players-pos-league,#games-pos-league,#fumbles-pos-league,#int-pos-league,#sacks-pos-league
20160710.0,Lawrence Thomas,DT,3430.0,13.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120053.0,Devon Still,DT,3430.0,32.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20140557.0,Mike Pennel,DT,3430.0,125.0,,,5.0,580.0,37418.0,2.0,88.0,3901.0
20160020.0,Darron Lee,OLB,3430.0,82.0,,,13.0,127.0,7804.0,4.0,131.0,1229.0
20110137.0,Buster Skrine,DB,3430.0,158.0,1.0,12.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20170006.0,Jamal Adams,S,3430.0,94.0,,2.0,28.0,411.0,26572.0,92.0,1926.0,775.0
20170039.0,Marcus Maye,S,3430.0,96.0,,16.0,,411.0,26572.0,92.0,1926.0,775.0
20150223.0,Deon Simon,DT,3430.0,12.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120006.0,Morris Claiborne,DB,3430.0,84.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20170906.0,David Rivers,DB,3430.0,9.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170887.0,Jeremy Faulk,DT,3430.0,2.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20150006.0,Leonard Williams,DE,3430.0,93.0,,4.0,17.0,608.0,37394.0,2.0,217.0,9197.0
20090453.0,Steve McLendon,DT,3430.0,127.0,,,20.0,580.0,37418.0,2.0,88.0,3901.0
20160627.0,Michael Jordan,DB,2510.0,96.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170234.0,Ejuan Price,LB,2510.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160882.0,Kevin Peterson,DB,2510.0,84.0,1.0,12.0,,1104.0,51097.0,283.0,3715.0,841.0
20170189.0,Tanzel Smart,DT,2510.0,196.0,,,,580.0,37418.0,2.0,88.0,3901.0
20150873.0,Troy Hill,DB,2510.0,144.0,,4.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20160811.0,Cassanova McKinzy,LB,2510.0,22.0,,,7.0,867.0,41106.0,32.0,874.0,4707.0
20160983.0,,,2510.0,12.0,,,,,,,,
20130517.0,Mike Purcell,DT,2510.0,56.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20150224.0,Bryce Hager,LB,2510.0,98.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20160984.0,Morgan Fox,DE,2510.0,208.0,,,17.0,608.0,37394.0,2.0,217.0,9197.0
20150832.0,Matt Longacre,DE,2510.0,106.0,,,21.0,608.0,37394.0,2.0,217.0,9197.0
20150758.0,Carlos Thompson,LB,2510.0,28.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20170091.0,John Johnson,S,2510.0,154.0,,8.0,,411.0,26572.0,92.0,1926.0,775.0
20160167.0,Marqui Christian,S,2510.0,172.0,,,,411.0,26572.0,92.0,1926.0,775.0
20150611.0,Isaiah Johnson,DB,2510.0,32.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160196.0,Blake Countess,DB,2510.0,102.0,1.0,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20150639.0,Louis Trinca-Pasat,DT,2510.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170816.0,Dominique Hatfield,DB,2510.0,74.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20130628.0,Nickell Robey-Coleman,DB,2510.0,224.0,3.0,12.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20170826.0,Omarius Bryant,DL,2510.0,8.0,,,,97.0,3445.0,5.0,4.0,279.0
20160629.0,Cory Littleton,OLB,2510.0,194.0,,8.0,14.0,127.0,7804.0,4.0,131.0,1229.0
20170820.0,Kevin Davis,LB,2510.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170902.0,Folarin Orimolade,LB,2510.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170822.0,Aarion Penton,DB,2510.0,4.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130634.0,Andy Mulumba,LB,2510.0,16.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20090046.0,Connor Barwin,DE,2510.0,150.0,,,56.0,608.0,37394.0,2.0,217.0,9197.0
20170825.0,A.J. Jefferson,DL,2510.0,5.0,,,,97.0,3445.0,5.0,4.0,279.0
20170824.0,Casey Sayles,DL,2510.0,16.0,,,1.0,97.0,3445.0,5.0,4.0,279.0
20150236.0,Mark Nzeocha,OLB,1200.0,43.0,1.0,4.0,2.0,127.0,7804.0,4.0,131.0,1229.0
20150645.0,David Irving,DT,1200.0,35.0,,,28.0,580.0,37418.0,2.0,88.0,3901.0
20100145.0,Nolan Carroll,DB,1200.0,39.0,1.0,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20160111.0,Miles Killebrew,S,1540.0,70.0,,1.0,,411.0,26572.0,92.0,1926.0,775.0
20160544.0,Charles Washington,DB,1540.0,52.0,,,1.0,1104.0,51097.0,283.0,3715.0,841.0
20170546.0,Alex Barrett,DE,1540.0,14.0,,,1.0,608.0,37394.0,2.0,217.0,9197.0
20170165.0,Jamal Agnew,DB,1540.0,21.0,7.0,,,1104.0,51097.0,283.0,3715.0,841.0
20170554.0,Jeremiah Valoaga,DE,1540.0,50.0,,,15.0,608.0,37394.0,2.0,217.0,9197.0
20170124.0,Jalen Reeves-Maybin,LB,1540.0,77.0,,2.0,5.0,867.0,41106.0,32.0,874.0,4707.0
20150080.0,Alex Carter,DB,1540.0,4.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170250.0,Pat O'Connor,DE,1540.0,32.0,,,5.0,608.0,37394.0,2.0,217.0,9197.0
20170053.0,Teez Tabor,DB,1540.0,40.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160794.0,Steve Longa,LB,1540.0,15.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140051.0,Ego Ferguson,DT,1540.0,42.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20130012.0,D.J. Hayden,DB,1540.0,134.0,,2.0,10.0,1104.0,51097.0,283.0,3715.0,841.0
20140405.0,Bruce Gaston,DT,1540.0,9.0,,,,580.0,37418.0,2.0,88.0,3901.0
20160169.0,Antwione Williams,LB,1540.0,12.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20170205.0,Jeremiah Ledbetter,DE,1540.0,63.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20160202.0,Anthony Zettel,DT,1540.0,92.0,,,25.0,580.0,37418.0,2.0,88.0,3901.0
20140085.0,Khyri Thornton,DT,1540.0,28.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130435.0,Paul Worrilow,LB,1540.0,85.0,,,9.0,867.0,41106.0,32.0,874.0,4707.0
20160537.0,Adairius Barnes,DB,1540.0,1.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170553.0,Josh Thornton,DB,1540.0,9.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140442.0,Tramain Jacobs,DB,1540.0,19.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130100.0,Akeem Spence,DT,1540.0,137.0,,,21.0,580.0,37418.0,2.0,88.0,3901.0
20160046.0,A'Shawn Robinson,DT,1540.0,91.0,,4.0,8.0,580.0,37418.0,2.0,88.0,3901.0
20150727.0,Thurston Armbrister,LB,1540.0,2.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20130602.0,Brandon Copeland,LB,1540.0,53.0,,,6.0,867.0,41106.0,32.0,874.0,4707.0
20150200.0,Quandre Diggs,DB,1540.0,89.0,,18.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20170021.0,Jarrad Davis,LB,1540.0,77.0,,4.0,9.0,867.0,41106.0,32.0,874.0,4707.0
20120574.0,Johnson Bademosi,DB,1540.0,67.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140682.0,Kerry Hyder,DT,1540.0,47.0,,,8.0,580.0,37418.0,2.0,88.0,3901.0
20170046.0,Quincy Wilson,DB,2200.0,47.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20170161.0,Anthony Walker,LB,2200.0,52.0,,2.0,6.0,867.0,41106.0,32.0,874.0,4707.0
20150182.0,Tevin Mitchel,DB,2200.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170158.0,Nate Hairston,DB,2200.0,75.0,,10.0,5.0,1104.0,51097.0,283.0,3715.0,841.0
20140154.0,Jeremiah George,LB,2200.0,61.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20130006.0,Barkevious Mingo,OLB,2200.0,164.0,,,21.0,127.0,7804.0,4.0,131.0,1229.0
20170080.0,Tarell Basham,DE,2200.0,98.0,,2.0,12.0,608.0,37394.0,2.0,217.0,9197.0
20160408.0,Matthias Farley,S,2200.0,71.0,,8.0,5.0,411.0,26572.0,92.0,1926.0,775.0
20170603.0,Dante Blackmon,DB,2200.0,4.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160852.0,Lee Hightower,S,2200.0,4.0,,,,411.0,26572.0,92.0,1926.0,775.0
20160116.0,Hassan Ridgeway,DT,2200.0,69.0,,,15.0,580.0,37418.0,2.0,88.0,3901.0
20160057.0,T.J. Green,S,2200.0,69.0,,,,411.0,26572.0,92.0,1926.0,775.0
20150608.0,Edwin Jackson,LB,2200.0,1.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170144.0,Grover Stewart,DT,2200.0,99.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20150151.0,David Parry,DT,2200.0,16.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20160604.0,Andrew Williamson,S,2200.0,4.0,,,,411.0,26572.0,92.0,1926.0,775.0
20120086.0,Sean Spence,LB,2200.0,60.0,,,8.0,867.0,41106.0,32.0,874.0,4707.0
20110039.0,Akeem Ayers,LB,2200.0,66.0,,2.0,12.0,867.0,41106.0,32.0,874.0,4707.0
20170015.0,Malik Hooker,S,2200.0,53.0,,13.0,,411.0,26572.0,92.0,1926.0,775.0
20130142.0,Lavar Edwards,DE,2200.0,54.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20150816.0,T.Y. McGill,DT,2200.0,52.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20160800.0,Tyvis Powell,S,2200.0,16.0,,2.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20100123.0,Al Woods,DL,2200.0,213.0,,,5.0,97.0,3445.0,5.0,4.0,279.0
20160813.0,Luke Rhodes,LB,2200.0,2.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130053.0,Margus Hunt,DE,2200.0,131.0,,,13.0,608.0,37394.0,2.0,217.0,9197.0
20170610.0,Garrett Sickels,LB,2200.0,11.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150093.0,Henry Anderson,DE,2200.0,63.0,,,10.0,608.0,37394.0,2.0,217.0,9197.0
20130167.0,Josh Boyd,DE,2200.0,46.0,,,,608.0,37394.0,2.0,217.0,9197.0
20130129.0,John Simon,DE,2200.0,107.0,,9.0,28.0,608.0,37394.0,2.0,217.0,9197.0
20170616.0,Jhaustin Thomas,DE,2200.0,4.0,,,1.0,608.0,37394.0,2.0,217.0,9197.0
20110037.0,Jabaal Sheard,DE,2200.0,167.0,,,46.0,608.0,37394.0,2.0,217.0,9197.0
20170602.0,Tyson Graham,DB,2200.0,4.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20150177.0,Deiontrez Mount,OLB,2200.0,18.0,,,,127.0,7804.0,4.0,131.0,1229.0
20170785.0,Nigel Harris,LB,4400.0,50.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170225.0,Isaac Rochell,DE,4400.0,106.0,,,9.0,608.0,37394.0,2.0,217.0,9197.0
20150196.0,Randall Evans,DB,4400.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120154.0,Korey Toomer,LB,4400.0,96.0,,4.0,5.0,867.0,41106.0,32.0,874.0,4707.0
20170151.0,Desmond King,S,4400.0,196.0,7.0,5.0,28.0,411.0,26572.0,92.0,1926.0,775.0
20170113.0,Rayshawn Jenkins,S,4400.0,172.0,,8.0,,411.0,26572.0,92.0,1926.0,775.0
20140809.0,Chris McCain,LB,4400.0,138.0,,,22.0,867.0,41106.0,32.0,874.0,4707.0
20170784.0,Michael Davis,DB,4400.0,100.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20150768.0,Kaleb Eulls,DL,4400.0,6.0,,,,97.0,3445.0,5.0,4.0,279.0
20150488.0,Nick Dzubnar,LB,4400.0,24.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160951.0,Dexter McCoil,S,4400.0,16.0,,1.0,,411.0,26572.0,92.0,1926.0,775.0
20150192.0,Darius Philon,DT,4400.0,128.0,,,20.0,580.0,37418.0,2.0,88.0,3901.0
20170776.0,Brandon Stewart,DB,4400.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160102.0,Joshua Perry,LB,4400.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170786.0,James Onwualu,LB,4400.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140128.0,Tre Boston,S,4400.0,184.0,,30.0,1.0,411.0,26572.0,92.0,1926.0,775.0
20140158.0,Caraun Reid,DT,4400.0,64.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20170774.0,Ryan Reid,DB,4400.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130656.0,Damion Square,DE,4400.0,208.0,,,,608.0,37394.0,2.0,217.0,9197.0
20160774.0,Trevor Williams,DB,4400.0,124.0,,8.0,,1104.0,51097.0,283.0,3715.0,841.0
20080113.0,Dwight Lowery,S,4400.0,46.0,,4.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20120062.0,Casey Hayward,DB,4400.0,226.0,,28.0,,1104.0,51097.0,283.0,3715.0,841.0
20160175.0,Jatavis Brown,LB,4400.0,154.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160003.0,Joey Bosa,DE,4400.0,186.0,,,73.0,608.0,37394.0,2.0,217.0,9197.0
20070085.0,Brandon Mebane,DT,4400.0,200.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20150048.0,Denzel Perryman,LB,4400.0,118.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20150153.0,Kyle Emanuel,OLB,4400.0,124.0,,4.0,8.0,127.0,7804.0,4.0,131.0,1229.0
20170102.0,Nazair Jones,DT,4600.0,44.0,,1.0,13.0,580.0,37418.0,2.0,88.0,3901.0
20110426.0,Michael Wilhoite,LB,4600.0,92.0,,8.0,2.0,867.0,41106.0,32.0,874.0,4707.0
20170111.0,Tedric Thompson,S,4600.0,30.0,,5.0,,411.0,26572.0,92.0,1926.0,775.0
20170090.0,Shaquill Griffin,DB,4600.0,95.0,,6.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20130620.0,Terence Garvin,LB,4600.0,47.0,,1.0,3.0,867.0,41106.0,32.0,874.0,4707.0
20130233.0,David Bass,DE,4600.0,78.0,,,30.0,608.0,37394.0,2.0,217.0,9197.0
20140127.0,Pierre Desir,DB,4600.0,80.0,,10.0,1.0,1104.0,51097.0,283.0,3715.0,841.0
20160792.0,Christian French,LB,4600.0,3.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20170187.0,Mike Tyson,S,4600.0,7.0,,,,411.0,26572.0,92.0,1926.0,775.0
20170815.0,Jeremy Liggins,DL,4600.0,3.0,,,,97.0,3445.0,5.0,4.0,279.0
20130668.0,Bradley McDougald,S,4600.0,134.0,,6.0,4.0,411.0,26572.0,92.0,1926.0,775.0
20160790.0,DeAndre Elliot,DB,4600.0,3.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120709.0,Neiko Thorpe,DB,4600.0,73.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170095.0,Delano Hill,S,4600.0,48.0,,,,411.0,26572.0,92.0,1926.0,775.0
20160973.0,Tylor Harris,DE,4600.0,4.0,,1.0,,608.0,37394.0,2.0,217.0,9197.0
20160634.0,Kache Palacio,LB,4600.0,4.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20130777.0,Marcus Cromartie,DB,4600.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130210.0,Demetrius McCray,DB,4600.0,44.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160505.0,Rodney Coe,DT,4600.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140626.0,Garrison Smith,DT,4600.0,43.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20140579.0,Dewey McDonald,S,4600.0,17.0,,,2.0,411.0,26572.0,92.0,1926.0,775.0
20160689.0,Greg Milhouse,DT,4600.0,4.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20170807.0,Otha Peters,LB,4600.0,4.0,,1.0,,867.0,41106.0,32.0,874.0,4707.0
20150063.0,Frank Clark,DE,4600.0,98.0,,2.0,61.0,608.0,37394.0,2.0,217.0,9197.0
20160049.0,Jarran Reed,DT,4600.0,86.0,,,16.0,580.0,37418.0,2.0,88.0,3901.0
20080190.0,Ahtyba Rubin,DT,4600.0,123.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20151024.0,Junior Sylvestre,LB,2700.0,3.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130462.0,Sheldon Price,DB,325.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170016.0,Marlon Humphrey,DB,325.0,196.0,,14.0,,1104.0,51097.0,283.0,3715.0,841.0
20170440.0,Randy Allen,LB,325.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150050.0,Ronald Darby,DB,3700.0,66.0,,17.0,,1104.0,51097.0,283.0,3715.0,841.0
20120564.0,Ryan Davis,DE,610.0,105.0,,,30.0,608.0,37394.0,2.0,217.0,9197.0
20140188.0,E.J. Gaines,DB,610.0,117.0,,11.0,,1104.0,51097.0,283.0,3715.0,841.0
20130505.0,Jumal Rolle,DB,610.0,23.0,1.0,8.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20160019.0,Shaq Lawson,DE,610.0,78.0,,,29.0,608.0,37394.0,2.0,217.0,9197.0
20160218.0,Kevon Seymour,DB,610.0,55.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20100638.0,George Johnson,DE,4900.0,81.0,,,33.0,608.0,37394.0,2.0,217.0,9197.0
20140465.0,Adarius Glanton,LB,4900.0,104.0,,,7.0,867.0,41106.0,32.0,874.0,4707.0
20080050.0,Calais Campbell,DE,2250.0,178.0,,2.0,87.0,608.0,37394.0,2.0,217.0,9197.0
20170694.0,Dwayne Thomas,DB,2250.0,3.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110234.0,Andrew Gachkar,LB,2250.0,71.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20130746.0,Charles James,DB,2250.0,12.0,4.0,,,1104.0,51097.0,283.0,3715.0,841.0
20140026.0,Marcus Smith,DE,4600.0,80.0,,,12.0,608.0,37394.0,2.0,217.0,9197.0
20100540.0,Tramaine Brock,DB,4600.0,128.0,,,1.0,1104.0,51097.0,283.0,3715.0,841.0
20160147.0,Quinton Jefferson,DT,4600.0,65.0,,,16.0,580.0,37418.0,2.0,88.0,3901.0
20170920.0,Rodney Butler,LB,4600.0,3.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170035.0,Malik McDowell,DT,4600.0,1.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170169.0,Treston Decoud,S,2120.0,24.0,,,,411.0,26572.0,92.0,1926.0,775.0
20110050.0,Marcus Gilchrist,DB,2120.0,142.0,,6.0,6.0,1104.0,51097.0,283.0,3715.0,841.0
20150043.0,Benardrick McKinney,LB,2120.0,98.0,,,14.0,867.0,41106.0,32.0,874.0,4707.0
20160096.0,Vincent Valentine,DT,3200.0,2.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20170690.0,David Jones,DB,3200.0,3.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120010.0,Stephon Gilmore,DB,3200.0,130.0,,26.0,,1104.0,51097.0,283.0,3715.0,841.0
20070047.0,David Harris,LB,3200.0,74.0,,2.0,24.0,867.0,41106.0,32.0,874.0,4707.0
20150032.0,Malcom Brown,DT,3200.0,100.0,,,22.0,580.0,37418.0,2.0,88.0,3901.0
20150047.0,Eric Rowe,DB,3200.0,76.0,,7.0,,1104.0,51097.0,283.0,3715.0,841.0
20140040.0,Kyle Van Noy,OLB,3200.0,116.0,,,52.0,127.0,7804.0,4.0,131.0,1229.0
20110233.0,Lawrence Guy,DT,3200.0,176.0,,2.0,15.0,580.0,37418.0,2.0,88.0,3901.0
20160978.0,Rolan Milligan,S,1540.0,25.0,,1.0,,411.0,26572.0,92.0,1926.0,775.0
20130087.0,Jordan Hill,DT,1540.0,34.0,,2.0,14.0,580.0,37418.0,2.0,88.0,3901.0
20110522.0,Nick Bellore,LB,1540.0,45.0,1.0,,,867.0,41106.0,32.0,874.0,4707.0
20130217.0,Armonty Bryant,DE,1540.0,39.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20130188.0,Cornelius Washington,LB,1540.0,78.0,,,15.0,867.0,41106.0,32.0,874.0,4707.0
20160749.0,Giorgio Newberry,DE,1540.0,3.0,,,,608.0,37394.0,2.0,217.0,9197.0
20060012.0,Haloti Ngata,DT,1540.0,84.0,,4.0,11.0,580.0,37418.0,2.0,88.0,3901.0
20170181.0,Dylan Donahue,DL,3430.0,13.0,,,1.0,97.0,3445.0,5.0,4.0,279.0
20130111.0,Shamarko Thomas,S,3430.0,33.0,,,2.0,411.0,26572.0,92.0,1926.0,775.0
20150557.0,Harold Jones-Quartey,DB,810.0,11.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170793.0,Tyler McCloskey,RB,4500.0,1.0,,,,10.0,31.0,26.0,0.0,0.0
20080499.0,Leger Douzable,DT,4500.0,61.0,,,16.0,580.0,37418.0,2.0,88.0,3901.0
20150046.0,Jaquiski Tartt,S,4500.0,65.0,1.0,1.0,8.0,411.0,26572.0,92.0,1926.0,775.0
20140742.0,Brock Coyle,LB,4500.0,80.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20170229.0,Adrian Colbert,DB,4500.0,58.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170772.0,Nelson Adams,DL,1400.0,3.0,,,,97.0,3445.0,5.0,4.0,279.0
20170123.0,Montae Nicholson,S,5110.0,58.0,,10.0,,411.0,26572.0,92.0,1926.0,775.0
20170081.0,Fabian Moreau,DB,5110.0,52.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20160602.0,Ron Thompson,LB,5110.0,3.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150038.0,Preston Smith,DE,5110.0,98.0,,10.0,63.0,608.0,37394.0,2.0,217.0,9197.0
20150141.0,Martrell Spaight,OLB,5110.0,48.0,,,,127.0,7804.0,4.0,131.0,1229.0
20160745.0,Connor Wujciak,DT,750.0,2.0,,,,580.0,37418.0,2.0,88.0,3901.0
20020002.0,Julius Peppers,DE,750.0,106.0,,4.0,65.0,608.0,37394.0,2.0,217.0,9197.0
20150148.0,Davis Tull,OLB,2510.0,8.0,,,,127.0,7804.0,4.0,131.0,1229.0
20120015.0,Bruce Irvin,DE,2520.0,186.0,,4.0,74.0,608.0,37394.0,2.0,217.0,9197.0
20170746.0,Fadol Brown,DL,2520.0,16.0,,,,97.0,3445.0,5.0,4.0,279.0
20130067.0,Bennie Logan,DT,2310.0,98.0,,,5.0,580.0,37418.0,2.0,88.0,3901.0
20160771.0,Larry Scott,DB,2310.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170877.0,Dejaun Butler,DB,1200.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130832.0,Benson Mayowa,DE,1200.0,184.0,,,24.0,608.0,37394.0,2.0,217.0,9197.0
20160067.0,Maliek Collins,DT,1200.0,96.0,,,16.0,580.0,37418.0,2.0,88.0,3901.0
20110053.0,Stephen Paea,DT,1200.0,50.0,,,14.0,580.0,37418.0,2.0,88.0,3901.0
20160034.0,Jaylon Smith,OLB,1200.0,98.0,,2.0,12.0,127.0,7804.0,4.0,131.0,1229.0
20170845.0,John Green,DB,1200.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130049.0,Johnathan Hankins,DT,2200.0,165.0,,,30.0,580.0,37418.0,2.0,88.0,3901.0
20160596.0,Christopher Milton,DB,2200.0,33.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20130520.0,Rashaan Melvin,DB,2200.0,90.0,,12.0,,1104.0,51097.0,283.0,3715.0,841.0
20130050.0,Jon Bostic,LB,2200.0,122.0,,2.0,8.0,867.0,41106.0,32.0,874.0,4707.0
20160125.0,Antonio Morrison,LB,2200.0,59.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20170777.0,Brad Watson,DB,4400.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160969.0,Kyle Coleman,LB,4400.0,6.0,,1.0,,867.0,41106.0,32.0,874.0,4707.0
20080054.0,Jason Jones,DE,3300.0,42.0,,,12.0,608.0,37394.0,2.0,217.0,9197.0
20120087.0,John Hughes,DT,3300.0,71.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20170011.0,Marshon Lattimore,DB,3300.0,92.0,,26.0,,1104.0,51097.0,283.0,3715.0,841.0
20170703.0,Arthur Maulet,DB,3300.0,29.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20170888.0,Malik Foreman,DB,3300.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170103.0,Trey Hendrickson,OLB,3300.0,89.0,,,20.0,127.0,7804.0,4.0,131.0,1229.0
20150249.0,Akeem King,DB,200.0,33.0,,1.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20120158.0,Jack Crawford,DE,200.0,79.0,,,7.0,608.0,37394.0,2.0,217.0,9197.0
20170026.0,Takkarist McKinley,DE,200.0,103.0,,,40.0,608.0,37394.0,2.0,217.0,9197.0
20160017.0,Keanu Neal,S,200.0,78.0,,4.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20150227.0,Martin Ifedi,DE,200.0,1.0,,,,608.0,37394.0,2.0,217.0,9197.0
20150212.0,Anthony Chickillo,DE,3900.0,87.0,,,10.0,608.0,37394.0,2.0,217.0,9197.0
20160025.0,Artie Burns,DB,3900.0,79.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20160058.0,Sean Davis,S,3900.0,71.0,,12.0,4.0,411.0,26572.0,92.0,1926.0,775.0
20140722.0,Greg Ducre,DB,3900.0,21.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20170923.0,Austin Gearing,LB,3900.0,1.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170523.0,Channing Stribling,DB,1050.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170519.0,Alvin Hill,DB,1050.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140944.0,Robert Thomas,DT,3410.0,65.0,,,5.0,580.0,37418.0,2.0,88.0,3901.0
20120477.0,Duke Ihenacho,S,3410.0,12.0,,,,411.0,26572.0,92.0,1926.0,775.0
20170741.0,Chris Casher,DL,3410.0,3.0,,,,97.0,3445.0,5.0,4.0,279.0
20150632.0,Bobby Richardson,DT,3410.0,3.0,,,,580.0,37418.0,2.0,88.0,3901.0
20160232.0,Steven Daniels,LB,3410.0,3.0,,,,867.0,41106.0,32.0,874.0,4707.0
20100037.0,Nate Allen,S,2700.0,63.0,,12.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20150953.0,Arthur Miley,DE,750.0,1.0,,,,608.0,37394.0,2.0,217.0,9197.0
